105 0.637802 0.045203 0.0113608
115 0.66726 0.049407 0.015667
125 0.723558 0.0588786 0.0224976
135 0.674307 0.0683288 0.0259042
145 0.675682 0.0494771 0.0329844
155 0.69933 0.0598997 0.0412098
165 0.788841 0.131866 0.059057
175 0.753477 0.0903676 0.0668933
190 0.679736 0.0804063 0.0555282
220 0.576072 0.0866185 0.0507232
270 0.832094 0.0968579 0.139918
