105 0.802719 0.0293825 0.0345295
115 0.890142 0.033507 0.0506839
125 0.763063 0.0336253 0.0591429
135 0.841531 0.0332033 0.0807837
145 0.824825 0.0380298 0.0984561
155 0.960373 0.0466223 0.122906
165 1.05664 0.0689929 0.174976
175 1.33026 0.115552 0.268872
190 0.575928 0.0349116 0.120679
220 0.701325 0.049617 0.158164
270 1.10578 0.103641 0.401666
