105 0.700518 0.0495011 0.0161709
115 0.77233 0.055151 0.0239885
125 0.778235 0.057936 0.0313633
135 0.822756 0.0557785 0.041303
145 0.861762 0.0703381 0.0526958
155 0.649611 0.0551184 0.052414
165 0.919914 0.116462 0.0882972
175 0.775775 0.0747619 0.0885702
190 0.703657 0.0602326 0.0732403
220 0.726994 0.0688199 0.0850416
270 0.983029 0.108644 0.201724
