105 0.419988 0 0.00862281
115 0.400102 0 0.0106249
125 0.467749 0 0.0163138
135 0.447275 0 0.0198102
145 0.406255 0 0.0221328
155 0.427537 0 0.0289134
165 0.430484 0 0.0341778
175 0.486669 0 0.0501111
190 0.387977 0 0.0331565
220 0.596438 0 0.0765836
270 0.58307 0 0.113328
