105 0.66081 0 0.0170812
115 0.694384 0 0.0237397
125 0.670811 0 0.0295346
135 0.751669 0 0.0409513
145 0.668109 0 0.0474977
155 0.695582 0 0.0612764
165 0.768782 0 0.0806198
175 0.479193 0 0.0630994
190 0.781182 0 0.091162
220 0.662738 0 0.0844464
270 0.783407 0 0.19405
