105 0.505392 0 0.00915834
115 0.529969 0 0.01291
125 0.488025 0 0.0147272
135 0.515759 0 0.0201178
145 0.49754 0 0.0236449
155 0.511873 0 0.0308026
165 0.543491 0 0.0403756
175 0.571592 0 0.0511611
190 0.460132 0 0.0357431
220 0.516497 0 0.0475661
270 0.71865 0 0.127242
