105 0.424933 0 0.00867351
115 0.3974 0 0.0103488
125 0.427426 0 0.0146285
135 0.451656 0 0.0197917
145 0.439371 0 0.0240694
155 0.433048 0 0.0291127
165 0.486256 0 0.040745
175 0.498772 0 0.0495531
190 0.429254 0 0.038764
220 0.422046 0 0.0430306
270 0.513339 0 0.0911113
