105 0.632429 0 0.0318667
115 0.765398 0 0.0491202
125 0.739485 0 0.0621537
135 0.735328 0 0.0792656
145 0.753476 0 0.0973477
155 0.781689 0 0.127809
165 0.769126 0 0.151206
175 1.09465 0 0.228062
190 0.510289 0 0.12167
220 0.929224 0 0.222431
270 1.11391 0 0.456372
